"0","temp_vector <- """""
"0","final_df <- data.frame()"
"0",""
"0","for (i in 1:length(dhcr_si)) {"
"0","  temp_vector <- dhcr_si[i]"
"0","  temp_vector <- trimws(temp_vector)"
"0","  temp_vector <- strsplit(temp_vector, ""\n"")"
"0","  temp_vector <- temp_vector[[1]]"
"0","  temp_vector <- temp_vector[3:57] "
"0","  "
"0","  writeLines(temp_vector, ""temp.txt"")"
"0","  "
"0","  result <- read.fwf('temp.txt',"
"0","                   widths = c(8, #zip"
"0","                              19, #bldgno1"
"0","                              16, #street1"
"0","                              8, #stsufx1"
"0","                              12, #bldgno2 ##"
"0","                              27, #street2"
"0","                              8, #stsufx2"
"0","                              14, #city"
"0","                              7, #county"
"0","                              20, #status1"
"0","                              17, #status2  #was 17"
"0","                              13, #status3 #WAS 13"
"0","                              5, #block #WAS 6 "
"0","                              4)) #lot "
"0","  "
"0","  names(result) <- c(""zipcode"", ""bldgno1"", ""street1"", ""stsufx1"",""bldno2"",""street2"",""stsufx2"", "
"0","                   ""city"", ""county"", ""status1"", ""status2"",""status3"",""block"",""lot"")"
"0",""
"0","  result <-result %>%"
"0","    mutate(across(where(is.character), str_trim))"
"0",""
"0","  result[result == """"] <- NA"
"0",""
"0","  result$page <- i"
"0","  "
"0","  final_df <- rbind(final_df, result)"
"0",""
"0","}"
"0",""
